Page url	Visitors	Pageviews	Bounce rate	Time on Page
/data/organisms/3050295/analyze/workflows	2	2	100%	-
/data/organisms/3052385	2	2	100%	-
/data/organisms/3052500	2	2	-	-
/data/organisms/3052500/analyze/workflows	2	2	100%	-
/data/organisms/3052599/analyze/workflows	2	2	50%	17m 58s
/data/organisms/3241426	2	2	100%	-
/data/organisms/33178	2	2	-	-
/data/organisms/337044/analyze/workflows	2	2	100%	-
/data/organisms/3426474	2	2	-	-
/data/organisms/3428500/analyze/workflows	2	2	-	-
/data/organisms/34388	2	2	100%	-
/data/organisms/35725	2	2	-	-
/data/organisms/40199	2	2	100%	-
/data/organisms/415593	2	2	100%	-
/data/organisms/41984	2	2	100%	-
/data/organisms/43041	2	2	100%	-
/data/organisms/487660	2	2	-	-
/data/organisms/4909	2	2	100%	-
/data/organisms/5039	2	2	-	-
/data/organisms/508665	2	2	100%	-
/data/organisms/5207	2	2	0%	21m 55s
/data/organisms/5334	2	2	-	-
/data/organisms/552467	2	2	-	-
/data/organisms/5660	2	2	-	-
/data/organisms/5661	2	2	-	-
/data/organisms/5722	2	2	100%	-
/data/organisms/5833	2	2	-	-
/data/organisms/5868	2	2	-	-
/data/organisms/6253	2	2	100%	-
/data/organisms/6269	2	2	100%	-
/data/organisms/7160	2	2	100%	-
/data/organisms/7175	2	2	100%	-
/data/organisms/88456	2	2	100%	-
/data/workflows/workflow-github-com-iwc-workflows-bacterial-genome-annotation-main-versions-v1-2-0	2	2	100%	-
/data/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-6	2	2	100%	-
/data/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-6	2	2	100%	-
/data/workflows/workflow-github-com-iwc-workflows-sars-cov-2-se-illumina-wgs-variant-calling-COVID-19-SE-WGS-ILLUMINA-versions-v0-1-6	2	2	100%	-
/learn/getting-started/getting-help	2	2	100%	-
/learn/getting-started/overview	2	2	100%	-
/learn/getting-started/tips-and-troubleshooting	2	3	100%	-
/data/[entityListType]	1	1	100%	-
/data/assemblies/GCA_000002825_3	1	1	100%	-
/data/assemblies/GCA_000149445_2	1	1	-	-
/data/assemblies/GCA_000150215_1	1	1	-	-
/data/assemblies/GCA_000150245_1	1	1	100%	-
/data/assemblies/GCA_000150765_1	1	1	100%	-
/data/assemblies/GCA_000150765_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_000150765_1/analyze/workflows	1	1	0%	25m 43s
/data/assemblies/GCA_000151005_2	1	1	-	-
/data/assemblies/GCA_000151295_1	1	1	100%	-
/data/assemblies/GCA_000151295_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_000151595_1	1	1	-	-
/data/assemblies/GCA_000151595_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_000166155_1	1	1	-	-
/data/assemblies/GCA_000166155_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_000187025_3	1	1	100%	-
/data/assemblies/GCA_000187025_3/analyze/custom	1	1	-	-
/data/assemblies/GCA_000190615_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_000211455_3	1	1	-	-
/data/assemblies/GCA_000221245_2	1	1	100%	-
/data/assemblies/GCA_000221245_2/analyze/custom	1	1	-	-
/data/assemblies/GCA_000221265_2	1	1	100%	-
/data/assemblies/GCA_000221265_2/analyze/custom	1	1	-	-
/data/assemblies/GCA_000227395_2	1	1	-	-
/data/assemblies/GCA_000227395_2/analyze/custom	1	1	-	-
/data/assemblies/GCA_000250695_1/analyze/custom	1	1	0%	181m 40s
/data/assemblies/GCA_000256705_2/analyze/custom	1	1	0%	25m 37s
/data/assemblies/GCA_000298755_1	1	1	-	-
/data/assemblies/GCA_000298755_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_000302655_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_000313135_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCA_000315665_1	1	2	-	-
/data/assemblies/GCA_000315665_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_000320625_2/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCA_000338675_2/analyze/custom	1	1	-	-
/data/assemblies/GCA_000349165_1	1	1	-	-
/data/assemblies/GCA_000349165_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_000349185_1	1	1	-	-
/data/assemblies/GCA_000350365_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_000409445_2	1	1	100%	-
/data/assemblies/GCA_000409445_2/analyze/custom	1	1	100%	-
/data/assemblies/GCA_000417025_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_000441875_1	1	1	100%	-
/data/assemblies/GCA_000441875_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_000441895_2/analyze/custom	1	1	-	-
/data/assemblies/GCA_000470725_1	1	1	-	-
/data/assemblies/GCA_000470725_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_000492115_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_000496795_1	1	1	100%	-
/data/assemblies/GCA_000499105_1/analyze/custom	1	1	0%	58m 50s
/data/assemblies/GCA_000499105_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_000507425_3	1	1	0%	2m 21s
/data/assemblies/GCA_000633045_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_000688135_1	1	1	-	-
/data/assemblies/GCA_000688135_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCA_000757645_3/analyze/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-hic-fastq-to-pairs-hicup-versions-v0-3	1	1	-	-
/data/assemblies/GCA_000764455_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_000769215_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_000773725_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_000773725_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_000784515_1	1	1	-	-
/data/assemblies/GCA_000826285_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCA_000826285_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v1-1	1	1	100%	-
/data/assemblies/GCA_000826305_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v1-1	1	1	-	-
/data/assemblies/GCA_000826305_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCA_000826305_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-1	1	1	-	-
/data/assemblies/GCA_000826445_1/analyze/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-hic-fastq-to-pairs-hicup-versions-v0-3	1	1	100%	-
/data/assemblies/GCA_000826505_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_000835745_1	1	1	-	-
/data/assemblies/GCA_000835745_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_000875815_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_000935105_1	1	1	-	-
/data/assemblies/GCA_000950515_2	1	1	-	-
/data/assemblies/GCA_000950515_2/analyze/custom	1	1	-	-
/data/assemblies/GCA_000965245_1	1	1	-	-
/data/assemblies/GCA_000965245_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-18	1	1	100%	-
/data/assemblies/GCA_000974265_2	1	6	-	-
/data/assemblies/GCA_000974265_2/analyze/workflows	1	5	-	-
/data/assemblies/GCA_001008285_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-5	1	1	100%	-
/data/assemblies/GCA_001023035_1	1	1	100%	-
/data/assemblies/GCA_001049375_1	1	1	-	-
/data/assemblies/GCA_001078035_1	1	1	100%	-
/data/assemblies/GCA_001188465_1	1	1	100%	-
/data/assemblies/GCA_001191645_1	1	1	-	-
/data/assemblies/GCA_001191645_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_001263375_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-1	1	1	-	-
/data/assemblies/GCA_001276145_1	1	1	-	-
/data/assemblies/GCA_001305415_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_001305435_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_001305455_2/analyze/custom	1	2	-	-
/data/assemblies/GCA_001305475_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_001306235_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_001306235_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCA_001306245_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_001307865_1	1	1	-	-
/data/assemblies/GCA_001430955_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_001483305_2/analyze/custom	1	1	-	-
/data/assemblies/GCA_001483515_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_001515345_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_001555675_1	1	1	-	-
/data/assemblies/GCA_001574975_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_001599415_1/analyze/workflows/workflow-github-com-iwc-workflows-annotation-braker3-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_001599415_1/analyze/workflows/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_001599415_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_001599415_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-0	1	1	0%	98m 09s
/data/assemblies/GCA_001599415_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-4	1	1	-	-
/data/assemblies/GCA_001599415_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-17	1	1	0%	20m 01s
/data/assemblies/GCA_001599415_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_001599415_1/analyze/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-chic-fastq-to-cool-hicup-cooler-versions-v0-3	1	1	-	-
/data/assemblies/GCA_001599415_1/analyze/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-hic-fastq-to-pairs-hicup-versions-v0-3	1	1	100%	-
/data/assemblies/GCA_001599415_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	100%	-
/data/assemblies/GCA_001599475_1	1	1	-	-
/data/assemblies/GCA_001599475_1/analyze/custom	1	2	-	-
/data/assemblies/GCA_001599575_1	1	1	-	-
/data/assemblies/GCA_001599575_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_001642415_1	1	1	-	-
/data/assemblies/GCA_001642415_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_001643665_1	1	1	100%	-
/data/assemblies/GCA_001651435_1	1	1	-	-
/data/assemblies/GCA_001651435_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_001652425_1	1	1	-	-
/data/assemblies/GCA_001702515_1	1	1	0%	18m 47s
/data/assemblies/GCA_001702545_1	1	1	-	-
/data/assemblies/GCA_001702575_1	1	1	-	-
/data/assemblies/GCA_001702725_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_001702745_1	1	1	-	-
/data/assemblies/GCA_001702775_1	1	1	-	-
/data/assemblies/GCA_001702795_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_001702865_1	1	1	100%	-
/data/assemblies/GCA_001702905_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_001702955_1	1	1	0%	15m 55s
/data/assemblies/GCA_001703035_1/analyze/custom	1	2	-	-
/data/assemblies/GCA_001703035_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_001703265_1	1	1	-	-
/data/assemblies/GCA_001703335_1/analyze/workflows/workflow-github-com-iwc-workflows-atacseq-main-versions-v2-0	1	1	100%	-
/data/assemblies/GCA_001703365_1	1	1	-	-
/data/assemblies/GCA_001717905_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_001717915_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_001741885_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_001931775_1	1	1	-	-
/data/assemblies/GCA_001931775_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_001931795_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_001936605_2/analyze/custom	1	1	-	-
/data/assemblies/GCA_001983305_1/analyze/workflows/workflow-github-com-iwc-workflows-atacseq-main-versions-v2-0	1	1	100%	-
/data/assemblies/GCA_001989955_1	1	1	-	-
/data/assemblies/GCA_001989975_1	1	1	-	-
/data/assemblies/GCA_002019455_1	1	1	100%	-
/data/assemblies/GCA_002093605_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_002093825_1	1	1	100%	-
/data/assemblies/GCA_002215705_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_002216205_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_002216725_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_002233875_1	1	1	-	-
/data/assemblies/GCA_002233985_2/analyze/custom	1	1	-	-
/data/assemblies/GCA_002234015_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_002234105_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_002234105_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_002234115_1	1	1	-	-
/data/assemblies/GCA_002234115_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_002234115_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_002243465_1	1	1	-	-
/data/assemblies/GCA_002243465_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_002269645_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_002269645_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_002287245_1	1	1	-	-
/data/assemblies/GCA_002287245_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_002352725_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_002443195_2/analyze/custom	1	1	100%	-
/data/assemblies/GCA_002711405_2/analyze/custom	1	1	-	-
/data/assemblies/GCA_002711405_2/analyze/workflows	1	1	-	-
/data/assemblies/GCA_002749855_1	1	1	-	-
/data/assemblies/GCA_002749855_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_002759435_3	1	1	-	-
/data/assemblies/GCA_002759435_3/analyze/workflows	1	1	-	-
/data/assemblies/GCA_002864075_1	1	1	-	-
/data/assemblies/GCA_002864075_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_002864195_1	1	1	-	-
/data/assemblies/GCA_002864195_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-18	1	1	0%	49m 48s
/data/assemblies/GCA_002893365_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_002893485_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_002894005_2	1	1	-	-
/data/assemblies/GCA_002894005_2/analyze/custom	1	1	-	-
/data/assemblies/GCA_002894235_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_002911725_1/analyze/custom	1	1	0%	23m 01s
/data/assemblies/GCA_002920065_1	1	1	-	-
/data/assemblies/GCA_002920065_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_002920205_1	1	1	-	-
/data/assemblies/GCA_002920205_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_003013265_1	1	1	-	-
/data/assemblies/GCA_003013265_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_003024765_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_003057935_1	1	1	100%	-
/data/assemblies/GCA_003072545_4	1	1	-	-
/data/assemblies/GCA_003072545_4/analyze/custom	1	1	-	-
/data/assemblies/GCA_003118255_1	1	1	-	-
/data/assemblies/GCA_003118255_1/analyze/custom	1	1	0%	28m 21s
/data/assemblies/GCA_003118255_1/analyze/workflows	1	2	0%	23m 52s
/data/assemblies/GCA_003148445_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_003177105_1/analyze/workflows	1	2	-	-
/data/assemblies/GCA_003206755_1	1	1	100%	-
/data/assemblies/GCA_003206765_1	1	1	0%	15m 41s
/data/assemblies/GCA_003313685_1	1	1	-	-
/data/assemblies/GCA_003313685_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_003315725_1	1	1	-	-
/data/assemblies/GCA_003315725_1/analyze/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-hic-fastq-to-cool-hicup-cooler-versions-v0-3	1	1	-	-
/data/assemblies/GCA_003316975_2	1	1	-	-
/data/assemblies/GCA_003316995_2/analyze/custom	1	1	-	-
/data/assemblies/GCA_003317015_2/analyze/custom	1	1	-	-
/data/assemblies/GCA_003325415_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_003344705_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_003402215_1	1	1	0%	11m 11s
/data/assemblies/GCA_003402215_1/analyze/custom	1	1	0%	16m 46s
/data/assemblies/GCA_003402215_1/analyze/workflows	1	1	0%	5m 51s
/data/assemblies/GCA_003594685_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_003615095_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_003615095_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_003615185_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_003615185_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_003675905_2	1	2	0%	40s
/data/assemblies/GCA_003675905_2/analyze/workflows	1	1	-	-
/data/assemblies/GCA_003689065_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_003689065_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_003689205_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_003690405_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_003690505_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_003690815_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_003690845_1	1	1	-	-
/data/assemblies/GCA_003690845_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_003690905_1/analyze/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-hic-fastq-to-pairs-hicup-versions-v0-3	1	1	-	-
/data/assemblies/GCA_003690925_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_003690945_1	1	1	-	-
/data/assemblies/GCA_003690945_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_003690945_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_003690945_1/analyze/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-hic-fastq-to-cool-hicup-cooler-versions-v0-3	1	1	100%	-
/data/assemblies/GCA_003690965_1	1	1	100%	-
/data/assemblies/GCA_003690985_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_003691055_1	1	1	-	-
/data/assemblies/GCA_003691055_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_003693145_1	1	1	-	-
/data/assemblies/GCA_003693245_1/analyze/workflows	1	2	-	-
/data/assemblies/GCA_003693565_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-5	1	1	100%	-
/data/assemblies/GCA_003711285_1/analyze/workflows	1	2	0%	10m 56s
/data/assemblies/GCA_003711305_1/analyze/workflows/workflow-github-com-iwc-workflows-annotation-braker3-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_003719155_1	1	1	0%	11m 59s
/data/assemblies/GCA_003719455_1	1	1	0%	36m 00s
/data/assemblies/GCA_003833335_1	1	1	-	-
/data/assemblies/GCA_003944965_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_003944975_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_003945055_1	1	1	100%	-
/data/assemblies/GCA_003945055_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_003945065_1	1	1	100%	-
/data/assemblies/GCA_003945075_1	1	1	100%	-
/data/assemblies/GCA_003945075_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_003945085_1	1	1	100%	-
/data/assemblies/GCA_003945085_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_003945135_1	1	1	100%	-
/data/assemblies/GCA_003945145_1	1	1	100%	-
/data/assemblies/GCA_003945145_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_003945155_1	1	1	100%	-
/data/assemblies/GCA_003945155_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_003945175_1	1	1	100%	-
/data/assemblies/GCA_003945175_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_003953495_1/analyze/workflows	1	1	0%	9m 45s
/data/assemblies/GCA_003953605_1	1	1	100%	-
/data/assemblies/GCA_003953715_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_003967655_1	1	1	-	-
/data/assemblies/GCA_003967755_1/analyze/workflows/workflow-github-com-iwc-workflows-atacseq-main-versions-v2-0	1	1	-	-
/data/assemblies/GCA_003967775_1	1	1	-	-
/data/assemblies/GCA_003971505_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_003977725_1/analyze/custom	1	1	0%	39m 56s
/data/assemblies/GCA_003992685_1	1	1	-	-
/data/assemblies/GCA_004000155_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCA_004000155_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-4	1	1	-	-
/data/assemblies/GCA_004000155_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_004000155_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCA_004000155_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCA_004115165_2	1	1	-	-
/data/assemblies/GCA_004115165_2/analyze/custom	1	1	-	-
/data/assemblies/GCA_004136515_2	1	1	100%	-
/data/assemblies/GCA_004156335_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-18	1	1	100%	-
/data/assemblies/GCA_004195245_1	1	1	-	-
/data/assemblies/GCA_004302925_2	1	1	100%	-
/data/assemblies/GCA_004332445_1	1	1	0%	23m 08s
/data/assemblies/GCA_004337825_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_004337865_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_004337875_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_004337945_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_004526295_1/analyze/custom	1	1	0%	5m 09s
/data/assemblies/GCA_004919925_1	1	1	100%	-
/data/assemblies/GCA_006942295_1/analyze/workflows/workflow-github-com-iwc-workflows-annotation-braker3-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_007674295_1/analyze/custom	1	1	0%	4m 07s
/data/assemblies/GCA_008032055_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_008275145_1	1	1	-	-
/data/assemblies/GCA_008275145_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_008766895_1	1	1	-	-
/data/assemblies/GCA_008973505_1	1	1	0%	325m 54s
/data/assemblies/GCA_009298405_1/analyze/custom	1	2	-	-
/data/assemblies/GCA_009298405_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_009298515_1	1	1	-	-
/data/assemblies/GCA_009650675_1	1	1	0%	71m 44s
/data/assemblies/GCA_009684835_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_009684935_1	1	1	-	-
/data/assemblies/GCA_009684955_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_009684975_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_009684995_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_009685015_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_009685055_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_009685075_1	1	1	-	-
/data/assemblies/GCA_009685095_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_009685115_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_009686465_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_009686485_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_009686505_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_009686545_1	1	1	100%	-
/data/assemblies/GCA_009686585_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_009686605_1	1	1	100%	-
/data/assemblies/GCA_009686625_1	1	1	-	-
/data/assemblies/GCA_009686645_1/analyze/custom	1	1	0%	271m 52s
/data/assemblies/GCA_009686665_1	1	1	0%	77m 14s
/data/assemblies/GCA_009686685_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_009686705_1	1	1	-	-
/data/assemblies/GCA_009686745_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_009686765_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_009686785_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_009686805_1	1	1	-	-
